X,Y
1706541140,2047991808.0
1706541170,2048614400.0
1706541200,2050555904.0
1706541230,2051461120.0
1706541260,2040070144.0
1706541290,2044203008.0
1706541320,2046636032.0
1706541350,2059898880.0
1706541380,2060738560.0
1706541410,2060562432.0
1706541440,2062946304.0
1706541470,2063880192.0
1706541500,2065838080.0
1706541530,2069647360.0
1706541560,2073268224.0
1706541590,2078412800.0
1706541620,2082979840.0
1706541650,2082926592.0
1706541680,2084106240.0
1706541710,2083569664.0
1706541740,2079944704.0
1706541770,2080043008.0
1706541800,2080231424.0
1706541830,2080280576.0
1706541860,2076811264.0
1706541890,2076454912.0
1706541920,2069549056.0
1706541950,2061991936.0
1706541980,2042359808.0
1706542010,2042396672.0
1706542040,2042195968.0
1706542070,2042642432.0
1706542100,2035859456.0
1706542130,2036043776.0
1706542160,2036092928.0
1706542190,2046410752.0
1706542220,2042052608.0
1706542250,2041671680.0
1706542280,2041991168.0
1706542310,2042392576.0
1706542340,2036637696.0
1706542370,2043568128.0
1706542400,2051592192.0
1706542430,2057318400.0
1706542460,2057527296.0
1706542490,2057695232.0
1706542520,2059370496.0
1706542550,2064945152.0
1706542580,2055331840.0
1706542610,2055426048.0
1706542640,2056040448.0
1706542670,2058280960.0
1706542700,2057445376.0
1706542730,2057510912.0
1706542760,2057527296.0
1706542790,2057965568.0
1706542820,2044178432.0
1706542850,2047041536.0
1706542880,2054942720.0
1706542910,2056216576.0
1706542940,2056704000.0
1706542970,2056536064.0
1706543000,2056859648.0
1706543030,2056945664.0
1706543060,2058973184.0
1706543090,2059632640.0
1706543120,2059497472.0
1706543150,2059841536.0
1706543180,2053488640.0
1706543210,2053824512.0
1706543240,2054823936.0
1706543270,2057691136.0
1706543300,2057969664.0
1706543330,2058047488.0
1706543360,2060378112.0
1706543390,2067673088.0
1706543420,2075131904.0
1706543450,2074923008.0
1706543480,2075967488.0
1706543510,2075389952.0
1706543540,2061230080.0
1706543570,2061086720.0
1706543600,2060869632.0
1706543630,2060980224.0
1706543660,2042662912.0
1706543690,2056085504.0
1706543720,2060926976.0
1706543750,2063867904.0
1706543780,2064764928.0
1706543810,2065149952.0
1706543840,2064592896.0
1706543870,2064797696.0
1706543900,2065829888.0
1706543930,2068160512.0
1706543960,2071826432.0
1706543990,2071556096.0
1706544020,2072510464.0
1706544050,2067443712.0
1706544080,2067927040.0
1706544110,2069110784.0
1706544140,2069463040.0
1706544170,2072498176.0
1706544200,2072756224.0
1706544230,2072801280.0
1706544260,2072449024.0
1706544290,2060533760.0
1706544320,2061705216.0
1706544350,2061975552.0
1706544380,2062471168.0
1706544410,2061701120.0
1706544440,2063237120.0
1706544470,2063724544.0
1706544500,2077360128.0
1706544530,2077335552.0
1706544560,2078679040.0
1706544590,2079367168.0
1706544620,2079567872.0
1706544650,2073174016.0
1706544680,2075738112.0
1706544710,2076254208.0
1706544740,2079825920.0
1706544770,2082631680.0
1706544800,2082353152.0
1706544830,2082816000.0
1706544860,2082721792.0
1706544890,2076495872.0
1706544920,2076479488.0
1706544950,2076758016.0
1706544980,2083688448.0
1706545010,2055393280.0
1706545040,2056495104.0
1706545070,2056220672.0
1706545100,2061697024.0
1706545130,2060533760.0
1706545160,2060730368.0
1706545190,2061295616.0
1706545220,2061062144.0
1706545250,2060140544.0
1706545280,2060795904.0
1706545310,2060390400.0
1706545340,2061275136.0
1706545370,2062823424.0
1706545400,2070622208.0
1706545430,2077917184.0
1706545460,2084327424.0
1706545490,2085048320.0
1706545520,2085498880.0
1706545550,2084921344.0
1706545580,2084954112.0
1706545610,2048909312.0
1706545640,2048761856.0
1706545670,2051031040.0
1706545700,2053816320.0
1706545730,2055012352.0
1706545760,2061312000.0
1706545790,2061172736.0
1706545820,2074488832.0
1706545850,2072403968.0
1706545880,2073378816.0
1706545910,2074394624.0
1706545940,2074468352.0
1706545970,2073452544.0
1706546000,2073509888.0
1706546030,2075590656.0
1706546060,2066513920.0
1706546090,2048299008.0
1706546120,2048507904.0
1706546150,2052984832.0
1706546180,2058706944.0
1706546210,2058706944.0
1706546240,2059395072.0
1706546270,2059554816.0
1706546300,2060025856.0
1706546330,2052972544.0
1706546360,2053623808.0
1706546390,2057547776.0
1706546420,2064281600.0
1706546450,2064138240.0
1706546480,2064580608.0
1706546510,2065694720.0
1706546540,2066604032.0
1706546570,2062221312.0
1706546600,2062438400.0
1706546630,2066669568.0
1706546660,2072776704.0
1706546690,2072944640.0
1706546720,2072961024.0
1706546750,2072637440.0
1706546780,2072444928.0
1706546810,2058907648.0
1706546840,2059100160.0
1706546870,2058731520.0
1706546900,2059853824.0
1706546930,2058592256.0
1706546960,2065661952.0
1706546990,2065678336.0
1706547020,2072903680.0
1706547050,2067619840.0
1706547080,2068881408.0
1706547110,2074578944.0
1706547140,2075115520.0
